repetition_time,Study_time,knowledge_level
0,0,very_low
0.08,0.9,High
0.06,0.33,Low
0.1,0.3,Middle
0.08,0.24,Low
0.15,0.66,Middle
0.1,0.56,Middle
0.02,0.01,very_low
0.14,0.25,Low
0,0.85,High
0.18,0.81,High
0.06,0.3,Low
0.1,0.34,Middle
0.1,0.9,High
0.2,0.6,Middle
0.12,0.8,High
0.07,0.05,very_low
0.25,0.33,Low
0.32,0.29,Low
0.29,0.56,Middle
0.28,0.2,Low
0.3,0.66,Middle
0.27,0.65,Middle
0.31,0.28,Low
0.29,0.25,Low
0.3,0.85,High
0.28,0.1,very_low
0.255,0.25,Low
0.325,0.56,High
0.275,0.81,High
0.245,0.59,Middle
0.295,0.24,Low
0.256,0.16,Low
0.32,0.82,High
0.45,0.78,High
0.35,0.29,Low
0.42,0.26,Low
0.4,0.33,Low
0.33,0,very_low
0.38,0.45,Middle
0.33,0.1,Low
0.49,0.78,High
0.49,0.6,Middle
0.33,0.25,Middle
0.35,0.04,very_low
0.36,0.66,Middle
0.39,0.62,Middle
0.39,0.77,High
0.34,0.9,High
0.51,0.67,Middle
0.5,0.25,Low
0.7,0.45,Middle
0.55,0.05,Low
0.75,0.86,High
0.72,0.55,Middle
0.6,0.26,Low
0.52,0.25,Middle
0.6,0.59,Middle
0.51,0.82,High
0.58,0.1,Low
0.61,0.01,Low
0.77,0.56,Middle
0.79,0.51,Middle
0.68,0.28,Low
0.58,0.28,Middle
0.1,0.15,very_low
0.2,0.24,very_low
0.06,0.51,Middle
0.1,0.32,Low
0.08,0.67,Middle
0.12,0.58,Middle
0.1,0.75,High
0.15,0.08,very_low
0.2,0.53,Middle
0.16,0.78,High
0.18,0.1,very_low
0.06,0.1,Low
0.1,0.3,Low
0.1,0.2,very_low
0.2,0.28,Low
0.12,0.24,Low
0.25,0.67,Middle
0.32,0.62,Middle
0.29,0.26,Low
0.1,0.25,Low
0.3,0.03,very_low
0.25,0.79,High
0.31,0.28,Low
0.29,0.18,Low
0.3,0.67,Middle
0.28,0.56,Middle
0.255,0.34,Middle
0.265,0.09,very_low
0.31,0.24,Low
0.32,0.8,High
0.305,0.15,Low
0.25,0.19,Low
0.25,0.77,High
0.25,0.57,Middle
0.27,0.29,Low
0.28,0.26,Low
0.32,0.87,High
0.27,0.54,Middle
0.26,0.27,Low
0.29,0.1,Low
0.3,0.67,Middle
0.28,0.59,Middle
0.255,0.54,Middle
0.27,0.3,Middle
0.295,0.84,High
0.255,0.33,Low
0.31,0.3,Low
0.28,0.58,High
0.55,0.79,High
0.59,0.55,Middle
0.64,0.45,Middle
0.6,0.07,very_low
0.69,0.7,High
0.78,0.66,Middle
0.61,0.81,High
0.65,0.13,Low
0.75,0.25,Low
0.55,0.333,Low
0.85,0.83,Middle
0.9,0.76,High
0.8,0.5,High
0.7,0.66,High
0.76,0.28,Low
0.72,0.14,Low
0.6,0.28,Middle
0.05,0.34,Low
0.18,0.67,Middle
0.04,0.07,very_low
0.12,0.71,High
0.12,0.65,Middle
0.18,0.5,Middle
0.1,0.26,Low
0.06,0.1,Low
0.09,0.58,Middle
0.01,0.3,Low
0.04,0.1,very_low
0.15,0.4,Middle
0.08,0.56,Middle
0.15,0.29,Low
0.21,0.48,Middle
0.2,0.65,High
0.243,0.35,Low
0.27,0.1,very_low
0.299,0.13,Low
0.3,0.77,High
0.245,0.86,High
0.295,0.3,Low
0.29,0.13,very_low
0.26,0.14,Low
0.305,0.64,Middle
0.32,0.52,Middle
0.299,0.51,Middle
0.276,0.83,High
0.258,0.59,Middle
0.32,0.54,Middle
0.329,0.18,Low
0.26,0.3,Middle
0.39,0.88,High
0.45,0.89,High
0.34,0.12,very_low
0.33,0.9,High
0.4,0.61,Middle
0.36,0.78,High
0.38,0.16,Low
0.49,0.92,High
0.36,0.25,Low
0.38,0.49,Middle
0.33,0.85,High
0.42,0.16,Low
0.44,0.66,Middle
0.39,0.3,Low
0.42,0.19,Low
0.34,0.71,High
0.64,0.6,Middle
0.55,0.83,High
0.68,0.18,Low
0.65,0.55,High
0.78,0.89,High
0.55,0.3,Low
0.59,0.2,Low
0.64,0.21,Low
0.82,0.93,High
0.69,0.57,Middle
0.57,0.25,Low
0.9,0.47,High
0.7,0.64,Middle
0.7,0.8,High
0.6,0.5,Middle
0.61,0.67,High
0.14,0.66,Middle
0.1,0.29,Low
0.19,0.1,very_low
0.2,0.26,Low
0.15,0.63,Middle
0.1,0.1,very_low
0.18,0.09,very_low
0.09,0.5,Middle
0.19,0.1,very_low
0.02,0.29,Low
0.21,0.75,High
0.14,0.15,Low
0.18,0.66,Middle
0.015,0.53,Middle
0.17,0.11,very_low
0.05,0.68,High
0.27,0.62,Middle
0.29,0.51,Middle
0.26,0.79,High
0.258,0.34,Middle
0.32,0.6,Middle
0.251,0.3,Low
0.288,0.3,Low
0.31,0.58,High
0.255,0.64,Middle
0.295,0.3,Low
0.258,0.24,Low
0.267,0.28,Middle
0.28,0.66,Middle
0.27,0.57,Middle
0.299,0.21,Low
0.29,0.68,High
0.475,0.59,Middle
0.348,0.31,Low
0.335,0.78,High
0.49,0.69,High
0.43,0.65,Middle
0.33,0.28,Low
0.4,0.23,Low
0.44,0.66,High
0.38,0.62,Middle
0.35,0.3,Low
0.41,0.22,Low
0.36,0.83,High
0.37,0.64,Middle
0.44,0.52,Middle
0.4,0.2,Low
0.46,0.86,High
0.55,0.63,Middle
0.85,0.25,Low
0.62,0.25,Middle
0.58,0.88,High
0.67,0.66,Middle
0.58,0.29,Low
0.68,0.9,High
0.6,0.45,Middle
0.63,0.66,Middle
0.6,0.5,Middle
0.51,0.19,Low
0.78,0.58,High
0.61,0.6,Middle
0.82,0.77,High
0.75,0.26,Middle
0.9,0.74,High
